temp_dia_1,temp_dia_2,temp_dia_3,ropa,fecha
10,6,30,normal,2018-10-02
9,38,12,abrigada,2018-10-03
30,6,35,verano,2018-10-04
19,3,6,abrigada,2018-10-05
0,12,21,normal,2018-10-06
20,21,27,verano,2018-10-07
8,25,8,verano,2018-10-08
14,9,23,verano,2018-10-09
7,23,15,verano,2018-10-10
25,26,36,abrigada,2018-10-11
3,23,18,normal,2018-10-12
35,38,9,verano,2018-10-13
24,17,18,verano,2018-10-14
35,9,32,normal,2018-10-15
4,34,33,abrigada,2018-10-16
32,20,16,verano,2018-10-17
21,36,14,abrigada,2018-10-18
34,27,6,abrigada,2018-10-19
31,10,9,abrigada,2018-10-20
8,13,12,abrigada,2018-10-21
24,1,34,verano,2018-10-22
6,20,17,verano,2018-10-23
2,38,10,abrigada,2018-10-24
38,23,18,abrigada,2018-10-25
3,25,37,normal,2018-10-26
31,38,35,normal,2018-10-27
39,36,32,normal,2018-10-28
35,2,8,verano,2018-10-29
7,32,5,normal,2018-10-30
38,3,12,verano,2018-10-31
1,4,26,verano,2018-11-01
31,20,7,verano,2018-11-02
37,7,2,verano,2018-11-03
2,21,5,normal,2018-11-04
1,22,1,abrigada,2018-11-05
37,16,34,abrigada,2018-11-06
33,22,29,abrigada,2018-11-07
7,21,35,normal,2018-11-08
4,12,28,abrigada,2018-11-09
30,15,29,normal,2018-11-10
15,11,16,normal,2018-11-11
15,11,7,normal,2018-11-12
19,2,15,abrigada,2018-11-13
29,22,27,abrigada,2018-11-14
39,4,19,abrigada,2018-11-15
39,0,29,verano,2018-11-16
20,19,5,normal,2018-11-17
21,17,7,verano,2018-11-18
38,31,32,normal,2018-11-19
15,11,37,abrigada,2018-11-20
33,13,35,normal,2018-11-21
32,22,1,normal,2018-11-22
20,1,26,verano,2018-11-23
8,0,10,normal,2018-11-24
2,22,25,abrigada,2018-11-25
3,17,5,normal,2018-11-26
34,21,14,normal,2018-11-27
21,36,11,normal,2018-11-28
37,17,34,verano,2018-11-29
29,23,29,normal,2018-11-30
13,5,2,normal,2018-12-01
15,6,13,verano,2018-12-02
8,14,20,verano,2018-12-03
34,1,26,verano,2018-12-04
1,34,17,verano,2018-12-05
13,19,17,abrigada,2018-12-06
9,24,1,abrigada,2018-12-07
24,32,35,normal,2018-12-08
30,13,0,abrigada,2018-12-09
15,2,34,normal,2018-12-10
5,24,12,abrigada,2018-12-11
33,7,20,verano,2018-12-12
33,3,24,verano,2018-12-13
14,3,11,abrigada,2018-12-14
31,31,27,abrigada,2018-12-15
12,30,13,normal,2018-12-16
19,17,28,normal,2018-12-17
5,31,28,normal,2018-12-18
1,22,18,verano,2018-12-19
30,4,18,verano,2018-12-20
33,9,24,verano,2018-12-21
1,10,30,verano,2018-12-22
14,8,22,normal,2018-12-23
18,8,34,verano,2018-12-24
20,8,27,verano,2018-12-25
6,15,15,verano,2018-12-26
32,3,3,verano,2018-12-27
38,39,16,abrigada,2018-12-28
36,38,28,normal,2018-12-29
35,37,38,normal,2018-12-30
36,34,6,verano,2018-12-31
26,27,21,abrigada,2019-01-01
13,6,36,normal,2019-01-02
21,4,1,normal,2019-01-03
26,20,37,verano,2019-01-04
14,20,9,verano,2019-01-05
22,38,4,normal,2019-01-06
0,12,20,normal,2019-01-07
25,20,17,abrigada,2019-01-08
36,31,35,normal,2019-01-09
16,34,10,normal,2019-01-10
20,25,3,verano,2019-01-11
33,17,39,normal,2019-01-12
34,28,28,verano,2019-01-13
37,20,12,normal,2019-01-14
16,8,0,normal,2019-01-15
1,28,32,normal,2019-01-16
9,39,20,abrigada,2019-01-17
27,10,33,verano,2019-01-18
7,21,7,abrigada,2019-01-19
14,16,22,normal,2019-01-20
23,18,4,abrigada,2019-01-21
31,0,22,verano,2019-01-22
36,7,12,normal,2019-01-23
7,22,0,abrigada,2019-01-24
23,34,23,abrigada,2019-01-25
16,4,19,verano,2019-01-26
20,39,30,abrigada,2019-01-27
35,10,14,verano,2019-01-28
18,6,27,normal,2019-01-29
4,4,29,normal,2019-01-30
31,7,9,abrigada,2019-01-31
37,31,27,normal,2019-02-01
16,30,7,normal,2019-02-02
39,24,8,abrigada,2019-02-03
1,14,2,normal,2019-02-04
35,3,13,abrigada,2019-02-05
24,9,20,verano,2019-02-06
35,11,26,verano,2019-02-07
39,1,12,verano,2019-02-08
31,30,15,abrigada,2019-02-09
31,31,33,abrigada,2019-02-10
10,9,14,normal,2019-02-11
16,39,17,normal,2019-02-12
8,24,39,normal,2019-02-13
13,24,21,normal,2019-02-14
29,19,20,normal,2019-02-15
31,20,34,abrigada,2019-02-16
31,29,38,abrigada,2019-02-17
11,17,20,verano,2019-02-18
12,20,7,verano,2019-02-19
39,6,22,verano,2019-02-20
31,10,21,verano,2019-02-21
21,24,21,abrigada,2019-02-22
27,28,12,abrigada,2019-02-23
17,1,28,abrigada,2019-02-24
20,14,26,normal,2019-02-25
30,14,22,normal,2019-02-26
23,12,21,verano,2019-02-27
36,32,2,normal,2019-02-28
18,22,28,abrigada,2019-03-01
29,38,24,verano,2019-03-02
36,7,15,verano,2019-03-03
7,0,4,normal,2019-03-04
2,0,3,verano,2019-03-05
39,34,31,normal,2019-03-06
33,24,9,normal,2019-03-07
20,38,26,verano,2019-03-08
26,1,12,normal,2019-03-09
8,35,21,normal,2019-03-10
25,11,16,normal,2019-03-11
13,13,33,normal,2019-03-12
19,10,15,verano,2019-03-13
30,5,18,abrigada,2019-03-14
36,3,3,abrigada,2019-03-15
19,9,23,normal,2019-03-16
34,25,36,normal,2019-03-17
37,20,39,normal,2019-03-18
38,20,9,abrigada,2019-03-19
37,3,19,normal,2019-03-20
16,6,3,verano,2019-03-21
28,13,2,verano,2019-03-22
23,36,15,verano,2019-03-23
3,23,33,abrigada,2019-03-24
29,17,18,normal,2019-03-25
30,18,18,normal,2019-03-26
21,23,11,normal,2019-03-27
29,37,30,abrigada,2019-03-28
35,18,35,abrigada,2019-03-29
29,32,17,abrigada,2019-03-30
27,10,32,abrigada,2019-03-31
16,5,3,verano,2019-04-01
19,26,14,abrigada,2019-04-02
5,13,10,abrigada,2019-04-03
38,8,25,abrigada,2019-04-04
15,4,9,normal,2019-04-05
2,12,29,normal,2019-04-06
5,16,18,normal,2019-04-07
34,25,4,verano,2019-04-08
28,36,19,verano,2019-04-09
20,9,4,abrigada,2019-04-10
35,5,25,normal,2019-04-11
3,38,38,verano,2019-04-12
34,0,23,normal,2019-04-13
35,5,30,verano,2019-04-14
19,23,24,verano,2019-04-15
35,20,29,abrigada,2019-04-16
23,29,21,abrigada,2019-04-17
27,6,34,verano,2019-04-18
27,13,9,abrigada,2019-04-19
15,15,30,verano,2019-04-20
24,12,5,verano,2019-04-21
8,35,19,normal,2019-04-22
17,20,3,abrigada,2019-04-23
32,26,6,abrigada,2019-04-24
5,14,17,abrigada,2019-04-25
31,10,19,normal,2019-04-26
23,14,6,normal,2019-04-27
20,25,13,normal,2019-04-28
36,20,17,abrigada,2019-04-29
4,2,22,abrigada,2019-04-30
25,36,23,abrigada,2019-05-01
18,24,20,normal,2019-05-02
11,32,3,normal,2019-05-03
6,21,32,verano,2019-05-04
16,23,33,normal,2019-05-05
27,38,21,verano,2019-05-06
16,33,5,abrigada,2019-05-07
5,33,0,normal,2019-05-08
9,20,4,abrigada,2019-05-09
1,21,1,abrigada,2019-05-10
9,33,15,abrigada,2019-05-11
38,21,11,abrigada,2019-05-12
23,39,37,normal,2019-05-13
9,34,31,abrigada,2019-05-14
6,20,19,verano,2019-05-15
25,3,21,normal,2019-05-16
14,39,20,abrigada,2019-05-17
14,21,27,normal,2019-05-18
13,26,39,verano,2019-05-19
27,25,1,abrigada,2019-05-20
24,2,7,verano,2019-05-21
32,34,5,abrigada,2019-05-22
38,22,24,verano,2019-05-23
18,4,10,abrigada,2019-05-24
11,9,7,normal,2019-05-25
23,27,35,abrigada,2019-05-26
36,20,7,normal,2019-05-27
8,14,39,abrigada,2019-05-28
17,19,5,abrigada,2019-05-29
11,1,6,verano,2019-05-30
15,2,2,verano,2019-05-31
26,39,37,verano,2019-06-01
32,27,0,abrigada,2019-06-02
7,36,31,abrigada,2019-06-03
36,3,29,abrigada,2019-06-04
5,18,31,normal,2019-06-05
8,11,10,normal,2019-06-06
15,0,20,abrigada,2019-06-07
29,12,33,verano,2019-06-08
3,27,37,verano,2019-06-09
30,26,4,verano,2019-06-10
24,2,32,abrigada,2019-06-11
3,24,19,verano,2019-06-12
33,25,4,abrigada,2019-06-13
34,27,28,normal,2019-06-14
8,37,5,verano,2019-06-15
18,10,1,normal,2019-06-16
8,20,23,verano,2019-06-17
33,21,2,abrigada,2019-06-18
11,27,29,abrigada,2019-06-19
25,20,27,abrigada,2019-06-20
25,32,20,abrigada,2019-06-21
34,33,17,verano,2019-06-22
10,22,21,normal,2019-06-23
16,4,10,abrigada,2019-06-24
29,14,26,verano,2019-06-25
34,32,19,normal,2019-06-26
15,33,1,abrigada,2019-06-27
34,39,27,normal,2019-06-28
38,5,8,abrigada,2019-06-29
19,0,7,normal,2019-06-30
22,2,3,normal,2019-07-01
24,37,14,abrigada,2019-07-02
20,34,13,verano,2019-07-03
35,11,16,normal,2019-07-04
38,8,34,abrigada,2019-07-05
12,14,17,normal,2019-07-06
32,5,26,normal,2019-07-07
22,26,33,verano,2019-07-08
37,13,35,normal,2019-07-09
7,34,18,normal,2019-07-10
29,13,19,abrigada,2019-07-11
24,39,23,abrigada,2019-07-12
13,25,37,verano,2019-07-13
22,21,18,normal,2019-07-14
2,18,8,normal,2019-07-15
27,19,6,normal,2019-07-16
13,8,18,verano,2019-07-17
13,37,35,normal,2019-07-18
39,16,29,abrigada,2019-07-19
8,32,24,verano,2019-07-20
13,10,34,abrigada,2019-07-21
13,29,3,abrigada,2019-07-22
3,27,7,verano,2019-07-23
1,21,15,abrigada,2019-07-24
28,29,11,normal,2019-07-25
34,10,20,verano,2019-07-26
20,4,19,abrigada,2019-07-27
36,2,32,normal,2019-07-28
8,8,3,normal,2019-07-29
34,16,33,abrigada,2019-07-30
23,31,0,normal,2019-07-31
7,22,39,verano,2019-08-01
11,11,14,abrigada,2019-08-02
18,25,28,normal,2019-08-03
21,39,20,normal,2019-08-04
37,19,28,abrigada,2019-08-05
3,6,27,abrigada,2019-08-06
27,3,21,abrigada,2019-08-07
11,2,21,abrigada,2019-08-08
1,23,33,verano,2019-08-09
26,0,7,abrigada,2019-08-10
22,37,5,verano,2019-08-11
21,24,17,verano,2019-08-12
16,11,5,abrigada,2019-08-13
25,26,7,verano,2019-08-14
18,0,28,abrigada,2019-08-15
34,39,13,abrigada,2019-08-16
34,19,12,normal,2019-08-17
37,7,19,abrigada,2019-08-18
32,25,38,normal,2019-08-19
20,8,23,verano,2019-08-20
36,16,23,normal,2019-08-21
20,38,38,verano,2019-08-22
12,10,18,abrigada,2019-08-23
10,12,0,verano,2019-08-24
39,18,11,verano,2019-08-25
7,7,11,abrigada,2019-08-26
32,25,38,verano,2019-08-27
27,4,7,abrigada,2019-08-28
24,26,22,normal,2019-08-29
29,22,19,abrigada,2019-08-30
17,17,1,abrigada,2019-08-31
3,29,32,verano,2019-09-01
35,17,36,normal,2019-09-02
18,27,39,abrigada,2019-09-03
19,32,11,normal,2019-09-04
14,38,1,normal,2019-09-05
28,9,1,verano,2019-09-06
10,12,9,abrigada,2019-09-07
13,17,8,verano,2019-09-08
38,27,2,abrigada,2019-09-09
19,5,26,normal,2019-09-10
1,28,37,abrigada,2019-09-11
2,15,29,abrigada,2019-09-12
39,1,16,normal,2019-09-13
11,34,0,normal,2019-09-14
14,25,36,abrigada,2019-09-15
20,30,24,verano,2019-09-16
22,23,37,abrigada,2019-09-17
27,20,17,normal,2019-09-18
35,34,8,verano,2019-09-19
37,29,33,normal,2019-09-20
31,2,2,normal,2019-09-21
27,14,22,verano,2019-09-22
39,10,31,normal,2019-09-23
35,32,23,normal,2019-09-24
38,33,27,normal,2019-09-25
36,6,3,normal,2019-09-26
36,0,0,normal,2019-09-27
19,18,28,normal,2019-09-28
9,17,27,normal,2019-09-29
34,30,26,normal,2019-09-30
10,37,4,normal,2019-10-01
7,33,11,abrigada,2019-10-02
37,0,30,abrigada,2019-10-03
3,4,29,normal,2019-10-04
23,2,10,abrigada,2019-10-05
3,25,26,verano,2019-10-06
26,5,14,abrigada,2019-10-07
29,36,36,normal,2019-10-08
36,34,22,normal,2019-10-09
5,3,17,abrigada,2019-10-10
8,28,12,normal,2019-10-11
16,31,21,verano,2019-10-12
3,4,36,verano,2019-10-13
12,33,21,normal,2019-10-14
22,2,33,verano,2019-10-15
31,20,20,verano,2019-10-16
10,38,3,abrigada,2019-10-17
0,27,23,verano,2019-10-18
34,12,33,abrigada,2019-10-19
10,35,16,normal,2019-10-20
34,17,39,abrigada,2019-10-21
21,23,18,normal,2019-10-22
36,38,20,normal,2019-10-23
7,27,4,normal,2019-10-24
16,36,35,normal,2019-10-25
18,26,33,normal,2019-10-26
10,11,20,abrigada,2019-10-27
10,38,27,normal,2019-10-28
4,16,19,verano,2019-10-29
11,5,16,verano,2019-10-30
18,25,31,normal,2019-10-31
5,35,37,verano,2019-11-01
10,32,23,abrigada,2019-11-02
22,14,26,abrigada,2019-11-03
10,16,13,normal,2019-11-04
26,17,27,normal,2019-11-05
3,6,34,normal,2019-11-06
8,7,16,verano,2019-11-07
16,32,31,verano,2019-11-08
7,18,37,abrigada,2019-11-09
2,4,12,verano,2019-11-10
30,15,31,abrigada,2019-11-11
21,28,21,verano,2019-11-12
2,9,20,abrigada,2019-11-13
15,11,1,normal,2019-11-14
23,34,29,verano,2019-11-15
29,34,18,abrigada,2019-11-16
7,25,39,verano,2019-11-17
6,29,6,normal,2019-11-18
2,0,35,abrigada,2019-11-19
24,36,0,verano,2019-11-20
14,36,12,verano,2019-11-21
39,7,4,normal,2019-11-22
8,0,35,normal,2019-11-23
34,1,39,abrigada,2019-11-24
22,8,33,verano,2019-11-25
13,3,29,verano,2019-11-26
30,37,10,normal,2019-11-27
34,7,2,normal,2019-11-28
13,12,31,abrigada,2019-11-29
33,18,37,verano,2019-11-30
15,1,39,verano,2019-12-01
16,33,15,abrigada,2019-12-02
37,1,1,abrigada,2019-12-03
25,12,30,normal,2019-12-04
33,38,2,normal,2019-12-05
7,22,13,abrigada,2019-12-06
26,28,38,abrigada,2019-12-07
38,0,16,verano,2019-12-08
29,12,20,abrigada,2019-12-09
18,18,24,abrigada,2019-12-10
21,30,16,verano,2019-12-11
22,31,9,abrigada,2019-12-12
9,35,7,normal,2019-12-13
19,31,13,normal,2019-12-14
27,23,14,verano,2019-12-15
21,29,3,abrigada,2019-12-16
12,22,7,normal,2019-12-17
17,11,30,normal,2019-12-18
13,33,17,normal,2019-12-19
33,10,11,normal,2019-12-20
14,30,28,abrigada,2019-12-21
25,17,31,abrigada,2019-12-22
21,37,16,abrigada,2019-12-23
22,23,7,abrigada,2019-12-24
5,4,28,normal,2019-12-25
27,10,0,verano,2019-12-26
18,8,26,verano,2019-12-27
33,3,35,normal,2019-12-28
17,14,12,normal,2019-12-29
18,5,11,verano,2019-12-30
36,16,22,verano,2019-12-31
25,28,32,normal,2020-01-01
26,24,9,normal,2020-01-02
22,20,20,abrigada,2020-01-03
12,36,32,abrigada,2020-01-04
23,10,16,verano,2020-01-05
3,24,29,normal,2020-01-06
8,20,19,verano,2020-01-07
18,18,11,abrigada,2020-01-08
36,16,36,abrigada,2020-01-09
38,27,34,verano,2020-01-10
17,13,34,abrigada,2020-01-11
6,12,17,normal,2020-01-12
36,12,35,verano,2020-01-13
30,1,15,normal,2020-01-14
8,8,37,normal,2020-01-15
10,21,32,abrigada,2020-01-16
35,22,33,normal,2020-01-17
8,23,7,verano,2020-01-18
6,35,17,normal,2020-01-19
2,27,5,normal,2020-01-20
20,27,39,normal,2020-01-21
0,35,20,normal,2020-01-22
34,12,9,normal,2020-01-23
9,12,36,abrigada,2020-01-24
37,23,1,verano,2020-01-25
21,16,35,abrigada,2020-01-26
13,9,34,verano,2020-01-27
24,2,37,verano,2020-01-28
16,11,23,verano,2020-01-29
28,24,35,verano,2020-01-30
25,37,0,verano,2020-01-31
19,27,15,normal,2020-02-01
16,39,27,abrigada,2020-02-02
11,26,29,abrigada,2020-02-03
33,36,5,normal,2020-02-04
6,31,31,verano,2020-02-05
24,32,6,abrigada,2020-02-06
11,15,15,normal,2020-02-07
35,12,6,normal,2020-02-08
35,8,31,abrigada,2020-02-09
10,7,32,abrigada,2020-02-10
22,24,7,verano,2020-02-11
21,3,39,verano,2020-02-12
2,28,28,abrigada,2020-02-13
33,33,27,verano,2020-02-14
12,14,22,normal,2020-02-15
25,3,25,verano,2020-02-16
39,8,4,verano,2020-02-17
31,19,10,normal,2020-02-18
14,31,27,verano,2020-02-19
21,16,25,normal,2020-02-20
6,25,24,verano,2020-02-21
9,18,10,abrigada,2020-02-22
12,7,39,verano,2020-02-23
3,30,27,abrigada,2020-02-24
10,0,37,abrigada,2020-02-25
23,30,25,abrigada,2020-02-26
4,19,10,abrigada,2020-02-27
32,37,26,abrigada,2020-02-28
33,14,31,normal,2020-02-29
20,4,5,normal,2020-03-01
37,21,17,normal,2020-03-02
13,9,12,abrigada,2020-03-03
30,29,2,verano,2020-03-04
29,5,28,normal,2020-03-05
7,32,16,verano,2020-03-06
10,12,10,verano,2020-03-07
30,27,5,abrigada,2020-03-08
15,3,34,abrigada,2020-03-09
25,11,10,abrigada,2020-03-10
36,24,17,normal,2020-03-11
18,22,37,abrigada,2020-03-12
17,25,5,normal,2020-03-13
3,28,33,normal,2020-03-14
16,15,1,normal,2020-03-15
33,7,12,normal,2020-03-16
7,29,31,abrigada,2020-03-17
35,29,0,normal,2020-03-18
38,16,19,abrigada,2020-03-19
23,21,28,abrigada,2020-03-20
21,8,36,normal,2020-03-21
9,35,36,abrigada,2020-03-22
27,27,20,verano,2020-03-23
23,39,1,abrigada,2020-03-24
7,26,21,abrigada,2020-03-25
36,26,28,normal,2020-03-26
2,12,9,normal,2020-03-27
35,8,26,abrigada,2020-03-28
33,0,31,normal,2020-03-29
24,28,6,verano,2020-03-30
2,19,19,verano,2020-03-31
29,34,34,normal,2020-04-01
38,26,25,abrigada,2020-04-02
13,16,17,verano,2020-04-03
28,19,26,verano,2020-04-04
17,3,0,abrigada,2020-04-05
0,25,19,normal,2020-04-06
22,9,10,verano,2020-04-07
4,0,16,abrigada,2020-04-08
21,33,28,abrigada,2020-04-09
3,4,10,verano,2020-04-10
20,34,11,normal,2020-04-11
25,18,6,verano,2020-04-12
6,25,39,abrigada,2020-04-13
4,20,13,verano,2020-04-14
3,22,19,normal,2020-04-15
14,28,7,abrigada,2020-04-16
18,38,27,normal,2020-04-17
26,3,14,verano,2020-04-18
34,36,0,verano,2020-04-19
2,23,26,normal,2020-04-20
39,35,33,verano,2020-04-21
28,23,23,normal,2020-04-22
3,2,33,verano,2020-04-23
22,22,4,normal,2020-04-24
30,5,36,normal,2020-04-25
9,39,6,abrigada,2020-04-26
38,37,20,abrigada,2020-04-27
19,2,21,normal,2020-04-28
3,27,11,verano,2020-04-29
37,35,4,verano,2020-04-30
12,22,29,verano,2020-05-01
36,24,26,normal,2020-05-02
13,35,38,normal,2020-05-03
15,21,20,normal,2020-05-04
20,7,15,normal,2020-05-05
30,9,31,abrigada,2020-05-06
33,8,16,normal,2020-05-07
10,31,9,verano,2020-05-08
21,16,3,abrigada,2020-05-09
24,20,36,verano,2020-05-10
37,0,24,normal,2020-05-11
35,16,23,abrigada,2020-05-12
1,39,14,normal,2020-05-13
31,38,5,abrigada,2020-05-14
0,22,38,verano,2020-05-15
16,33,28,normal,2020-05-16
8,12,5,normal,2020-05-17
5,19,2,abrigada,2020-05-18
16,11,0,abrigada,2020-05-19
16,2,25,normal,2020-05-20
14,35,31,abrigada,2020-05-21
31,3,17,normal,2020-05-22
18,34,39,abrigada,2020-05-23
13,32,13,verano,2020-05-24
33,3,23,abrigada,2020-05-25
28,18,5,verano,2020-05-26
32,39,18,abrigada,2020-05-27
0,4,26,abrigada,2020-05-28
15,5,39,normal,2020-05-29
12,34,18,abrigada,2020-05-30
11,15,9,abrigada,2020-05-31
24,19,30,verano,2020-06-01
3,22,1,abrigada,2020-06-02
21,36,7,normal,2020-06-03
6,13,2,verano,2020-06-04
15,18,17,normal,2020-06-05
15,7,32,normal,2020-06-06
11,10,4,normal,2020-06-07
26,11,16,normal,2020-06-08
5,32,4,verano,2020-06-09
27,13,4,abrigada,2020-06-10
32,18,21,normal,2020-06-11
4,1,29,verano,2020-06-12
38,3,32,normal,2020-06-13
12,19,6,abrigada,2020-06-14
14,22,13,verano,2020-06-15
22,18,28,verano,2020-06-16
19,28,23,abrigada,2020-06-17
17,9,7,verano,2020-06-18
25,28,9,abrigada,2020-06-19
16,1,5,verano,2020-06-20
4,27,4,verano,2020-06-21
17,25,19,abrigada,2020-06-22
26,11,6,abrigada,2020-06-23
2,9,33,verano,2020-06-24
24,34,15,verano,2020-06-25
1,23,9,abrigada,2020-06-26
37,21,25,abrigada,2020-06-27
38,26,28,verano,2020-06-28
37,19,26,verano,2020-06-29
19,18,19,verano,2020-06-30
34,1,29,abrigada,2020-07-01
33,21,2,verano,2020-07-02
