temp_dia_1,temp_dia_2,temp_dia_3,ropa,fecha
5,14,26,normal,2020-07-03
9,8,32,abrigada,2020-07-04
31,5,35,verano,2020-07-05
1,28,3,abrigada,2020-07-06
0,18,25,normal,2020-07-07
24,9,14,abrigada,2020-07-08
21,20,21,verano,2020-07-09
35,33,29,normal,2020-07-10
24,27,0,normal,2020-07-11
3,6,8,verano,2020-07-12
35,18,0,verano,2020-07-13
9,35,8,verano,2020-07-14
31,31,5,abrigada,2020-07-15
37,16,9,abrigada,2020-07-16
26,34,20,abrigada,2020-07-17
24,27,14,verano,2020-07-18
3,28,8,verano,2020-07-19
26,25,18,abrigada,2020-07-20
27,16,19,normal,2020-07-21
39,38,22,abrigada,2020-07-22
31,32,4,normal,2020-07-23
33,39,10,verano,2020-07-24
2,32,10,verano,2020-07-25
15,17,29,abrigada,2020-07-26
9,17,37,abrigada,2020-07-27
18,35,12,verano,2020-07-28
2,9,37,abrigada,2020-07-29
0,26,7,verano,2020-07-30
16,8,5,verano,2020-07-31
24,38,27,normal,2020-08-01
32,36,8,abrigada,2020-08-02
17,20,1,verano,2020-08-03
37,39,35,abrigada,2020-08-04
36,14,27,normal,2020-08-05
17,33,21,normal,2020-08-06
10,12,3,abrigada,2020-08-07
21,6,23,abrigada,2020-08-08
3,27,14,verano,2020-08-09
0,2,13,normal,2020-08-10
37,0,37,normal,2020-08-11
37,20,28,normal,2020-08-12
4,9,27,abrigada,2020-08-13
20,6,2,verano,2020-08-14
19,18,34,abrigada,2020-08-15
3,4,0,abrigada,2020-08-16
3,11,26,abrigada,2020-08-17
22,24,20,verano,2020-08-18
23,24,31,abrigada,2020-08-19
31,4,35,normal,2020-08-20
38,15,32,normal,2020-08-21
20,8,5,normal,2020-08-22
34,38,21,verano,2020-08-23
4,22,16,abrigada,2020-08-24
11,22,15,verano,2020-08-25
2,29,21,abrigada,2020-08-26
8,28,36,normal,2020-08-27
22,12,31,abrigada,2020-08-28
22,16,39,abrigada,2020-08-29
20,1,36,abrigada,2020-08-30
5,17,29,verano,2020-08-31
21,32,29,abrigada,2020-09-01
16,31,13,abrigada,2020-09-02
9,35,33,abrigada,2020-09-03
8,27,10,verano,2020-09-04
13,38,18,verano,2020-09-05
14,27,23,verano,2020-09-06
7,8,32,abrigada,2020-09-07
32,18,2,normal,2020-09-08
9,39,0,normal,2020-09-09
28,33,12,normal,2020-09-10
0,33,28,abrigada,2020-09-11
12,28,38,normal,2020-09-12
23,25,16,normal,2020-09-13
6,12,4,normal,2020-09-14
25,2,6,abrigada,2020-09-15
38,0,16,normal,2020-09-16
24,2,14,normal,2020-09-17
28,31,25,abrigada,2020-09-18
15,24,27,verano,2020-09-19
8,0,28,normal,2020-09-20
21,15,6,verano,2020-09-21
13,28,18,normal,2020-09-22
18,1,14,abrigada,2020-09-23
2,10,29,verano,2020-09-24
39,17,1,verano,2020-09-25
31,7,21,verano,2020-09-26
5,11,39,verano,2020-09-27
35,14,27,normal,2020-09-28
17,1,12,normal,2020-09-29
14,19,28,verano,2020-09-30
28,2,18,normal,2020-10-01
2,13,39,verano,2020-10-02
3,10,30,verano,2020-10-03
31,26,29,abrigada,2020-10-04
1,8,27,verano,2020-10-05
30,33,14,normal,2020-10-06
24,35,7,verano,2020-10-07
8,36,38,abrigada,2020-10-08
31,16,34,normal,2020-10-09
36,18,28,abrigada,2020-10-10
6,27,8,abrigada,2020-10-11
27,5,28,verano,2020-10-12
16,15,22,abrigada,2020-10-13
30,2,20,abrigada,2020-10-14
25,35,36,normal,2020-10-15
21,11,12,abrigada,2020-10-16
10,15,7,verano,2020-10-17
39,39,1,verano,2020-10-18
29,29,11,verano,2020-10-19
9,10,14,abrigada,2020-10-20
15,16,25,normal,2020-10-21
1,11,25,verano,2020-10-22
22,17,31,abrigada,2020-10-23
37,2,37,verano,2020-10-24
2,29,0,verano,2020-10-25
29,31,27,normal,2020-10-26
20,12,26,verano,2020-10-27
35,6,21,normal,2020-10-28
9,38,14,abrigada,2020-10-29
14,3,31,verano,2020-10-30
22,5,23,abrigada,2020-10-31
19,36,19,abrigada,2020-11-01
11,32,27,abrigada,2020-11-02
7,0,36,verano,2020-11-03
21,5,20,normal,2020-11-04
31,34,14,verano,2020-11-05
4,5,24,abrigada,2020-11-06
39,28,6,normal,2020-11-07
39,12,37,abrigada,2020-11-08
17,1,7,normal,2020-11-09
10,32,37,verano,2020-11-10
26,19,11,normal,2020-11-11
30,26,31,verano,2020-11-12
9,2,26,abrigada,2020-11-13
34,30,14,normal,2020-11-14
15,12,34,abrigada,2020-11-15
10,20,10,normal,2020-11-16
29,34,21,verano,2020-11-17
37,30,13,normal,2020-11-18
23,31,35,normal,2020-11-19
31,14,34,verano,2020-11-20
2,15,4,verano,2020-11-21
20,9,18,verano,2020-11-22
24,3,28,normal,2020-11-23
18,1,9,abrigada,2020-11-24
24,19,18,normal,2020-11-25
22,23,10,normal,2020-11-26
33,27,4,abrigada,2020-11-27
4,20,11,verano,2020-11-28
3,19,37,normal,2020-11-29
24,13,10,abrigada,2020-11-30
31,10,17,verano,2020-12-01
26,17,22,verano,2020-12-02
10,20,4,normal,2020-12-03
22,24,9,verano,2020-12-04
21,18,0,verano,2020-12-05
6,3,0,abrigada,2020-12-06
14,39,11,abrigada,2020-12-07
21,21,16,verano,2020-12-08
28,13,19,abrigada,2020-12-09
32,14,11,verano,2020-12-10
39,19,29,normal,2020-12-11
37,2,27,abrigada,2020-12-12
25,29,12,verano,2020-12-13
12,1,36,verano,2020-12-14
37,1,35,abrigada,2020-12-15
25,10,7,abrigada,2020-12-16
39,21,19,normal,2020-12-17
7,28,39,verano,2020-12-18
25,29,16,normal,2020-12-19
19,15,6,normal,2020-12-20
15,26,22,normal,2020-12-21
23,8,34,abrigada,2020-12-22
19,36,16,normal,2020-12-23
30,7,14,abrigada,2020-12-24
30,29,19,abrigada,2020-12-25
38,11,16,normal,2020-12-26
29,28,18,normal,2020-12-27
10,33,6,verano,2020-12-28
33,19,37,normal,2020-12-29
23,9,31,verano,2020-12-30
14,36,19,normal,2020-12-31
2,36,39,normal,2021-01-01
7,39,22,normal,2021-01-02
39,10,7,normal,2021-01-03
28,29,9,verano,2021-01-04
38,27,35,verano,2021-01-05
12,31,35,normal,2021-01-06
36,25,21,normal,2021-01-07
3,30,17,verano,2021-01-08
37,23,22,abrigada,2021-01-09
21,1,30,abrigada,2021-01-10
10,27,31,abrigada,2021-01-11
4,37,9,verano,2021-01-12
39,23,34,verano,2021-01-13
22,16,0,abrigada,2021-01-14
30,30,33,abrigada,2021-01-15
8,21,12,normal,2021-01-16
24,17,11,verano,2021-01-17
39,16,14,verano,2021-01-18
14,14,38,abrigada,2021-01-19
12,16,31,abrigada,2021-01-20
8,39,19,verano,2021-01-21
25,26,20,normal,2021-01-22
17,12,15,abrigada,2021-01-23
8,11,37,verano,2021-01-24
18,6,34,verano,2021-01-25
17,15,38,normal,2021-01-26
3,24,31,normal,2021-01-27
39,12,16,abrigada,2021-01-28
36,5,18,abrigada,2021-01-29
12,25,13,abrigada,2021-01-30
30,3,38,verano,2021-01-31
7,24,12,abrigada,2021-02-01
31,37,37,verano,2021-02-02
27,29,2,abrigada,2021-02-03
27,2,33,normal,2021-02-04
15,21,31,normal,2021-02-05
37,7,7,verano,2021-02-06
5,13,31,normal,2021-02-07
34,9,2,verano,2021-02-08
11,30,28,verano,2021-02-09
4,24,30,normal,2021-02-10
20,19,38,verano,2021-02-11
21,3,12,normal,2021-02-12
19,12,16,abrigada,2021-02-13
35,32,0,abrigada,2021-02-14
14,12,16,normal,2021-02-15
23,7,26,normal,2021-02-16
22,7,7,normal,2021-02-17
25,12,38,normal,2021-02-18
36,27,24,abrigada,2021-02-19
15,1,17,verano,2021-02-20
16,29,38,verano,2021-02-21
12,31,28,abrigada,2021-02-22
29,17,12,verano,2021-02-23
20,29,20,abrigada,2021-02-24
16,39,18,verano,2021-02-25
14,8,9,normal,2021-02-26
30,22,29,normal,2021-02-27
32,8,0,normal,2021-02-28
34,10,33,abrigada,2021-03-01
15,8,31,abrigada,2021-03-02
14,11,32,verano,2021-03-03
13,7,7,verano,2021-03-04
26,11,0,verano,2021-03-05
39,10,38,abrigada,2021-03-06
30,16,32,verano,2021-03-07
31,28,20,normal,2021-03-08
20,39,22,verano,2021-03-09
5,21,37,normal,2021-03-10
36,7,34,abrigada,2021-03-11
10,23,20,normal,2021-03-12
1,39,18,normal,2021-03-13
38,27,16,normal,2021-03-14
5,18,37,abrigada,2021-03-15
27,1,37,abrigada,2021-03-16
36,3,21,abrigada,2021-03-17
25,35,12,abrigada,2021-03-18
31,16,35,verano,2021-03-19
18,34,39,abrigada,2021-03-20
27,0,17,normal,2021-03-21
39,32,11,abrigada,2021-03-22
7,23,15,verano,2021-03-23
3,37,26,verano,2021-03-24
8,15,11,verano,2021-03-25
30,23,13,normal,2021-03-26
24,33,2,abrigada,2021-03-27
23,8,25,abrigada,2021-03-28
19,39,9,abrigada,2021-03-29
18,2,23,normal,2021-03-30
4,2,26,normal,2021-03-31
15,14,34,verano,2021-04-01
11,25,33,verano,2021-04-02
22,30,19,abrigada,2021-04-03
11,22,3,normal,2021-04-04
22,0,24,normal,2021-04-05
1,29,2,abrigada,2021-04-06
20,24,19,abrigada,2021-04-07
21,20,32,verano,2021-04-08
37,14,14,verano,2021-04-09
24,20,23,verano,2021-04-10
4,5,22,abrigada,2021-04-11
3,26,17,abrigada,2021-04-12
20,27,34,verano,2021-04-13
21,39,22,verano,2021-04-14
2,39,9,normal,2021-04-15
24,7,10,normal,2021-04-16
4,36,37,verano,2021-04-17
28,4,8,verano,2021-04-18
1,0,39,normal,2021-04-19
29,10,27,verano,2021-04-20
11,38,25,normal,2021-04-21
12,7,27,normal,2021-04-22
29,8,38,normal,2021-04-23
30,20,33,abrigada,2021-04-24
30,24,11,abrigada,2021-04-25
0,21,39,verano,2021-04-26
36,0,0,normal,2021-04-27
20,14,16,abrigada,2021-04-28
21,37,34,verano,2021-04-29
15,7,16,verano,2021-04-30
16,25,12,verano,2021-05-01
16,37,16,verano,2021-05-02
13,5,34,verano,2021-05-03
13,7,14,normal,2021-05-04
26,12,30,verano,2021-05-05
34,5,4,normal,2021-05-06
21,22,24,abrigada,2021-05-07
33,25,4,verano,2021-05-08
25,19,5,abrigada,2021-05-09
5,17,3,normal,2021-05-10
16,13,13,normal,2021-05-11
12,6,14,abrigada,2021-05-12
18,34,16,verano,2021-05-13
34,18,19,verano,2021-05-14
35,34,31,abrigada,2021-05-15
39,23,16,abrigada,2021-05-16
6,0,34,abrigada,2021-05-17
31,35,12,verano,2021-05-18
5,13,36,verano,2021-05-19
14,3,39,verano,2021-05-20
15,27,15,abrigada,2021-05-21
3,25,27,verano,2021-05-22
31,1,30,normal,2021-05-23
2,7,23,abrigada,2021-05-24
14,30,8,verano,2021-05-25
38,1,7,abrigada,2021-05-26
6,38,15,normal,2021-05-27
34,29,9,normal,2021-05-28
37,17,4,abrigada,2021-05-29
28,38,33,abrigada,2021-05-30
22,4,29,normal,2021-05-31
5,3,28,abrigada,2021-06-01
22,5,31,normal,2021-06-02
17,14,39,normal,2021-06-03
31,8,36,verano,2021-06-04
9,19,5,abrigada,2021-06-05
2,10,16,abrigada,2021-06-06
31,3,3,verano,2021-06-07
16,18,4,normal,2021-06-08
31,21,5,abrigada,2021-06-09
34,21,0,verano,2021-06-10
19,21,10,verano,2021-06-11
12,2,8,abrigada,2021-06-12
11,22,13,verano,2021-06-13
32,17,8,normal,2021-06-14
22,9,18,verano,2021-06-15
4,22,29,normal,2021-06-16
24,27,33,normal,2021-06-17
24,9,13,abrigada,2021-06-18
29,24,13,verano,2021-06-19
34,33,9,normal,2021-06-20
34,10,10,normal,2021-06-21
20,20,21,verano,2021-06-22
6,16,1,normal,2021-06-23
11,17,10,verano,2021-06-24
15,17,34,abrigada,2021-06-25
25,15,5,normal,2021-06-26
11,12,3,normal,2021-06-27
38,1,25,verano,2021-06-28
26,26,14,verano,2021-06-29
7,6,39,verano,2021-06-30
11,12,16,verano,2021-07-01
16,35,20,normal,2021-07-02
7,4,25,abrigada,2021-07-03
15,35,27,abrigada,2021-07-04
28,11,36,abrigada,2021-07-05
29,22,15,abrigada,2021-07-06
13,9,6,verano,2021-07-07
36,28,2,normal,2021-07-08
14,35,18,normal,2021-07-09
12,20,36,normal,2021-07-10
26,28,19,verano,2021-07-11
24,5,35,normal,2021-07-12
1,21,31,verano,2021-07-13
15,17,4,normal,2021-07-14
35,29,18,abrigada,2021-07-15
22,33,12,verano,2021-07-16
28,35,21,normal,2021-07-17
35,8,38,abrigada,2021-07-18
18,37,5,abrigada,2021-07-19
14,19,8,abrigada,2021-07-20
31,3,17,verano,2021-07-21
4,19,22,verano,2021-07-22
10,36,21,normal,2021-07-23
3,28,33,abrigada,2021-07-24
12,8,30,normal,2021-07-25
6,3,18,normal,2021-07-26
29,30,34,abrigada,2021-07-27
20,30,18,normal,2021-07-28
30,31,1,verano,2021-07-29
9,1,1,normal,2021-07-30
23,16,31,abrigada,2021-07-31
15,15,38,verano,2021-08-01
30,23,0,verano,2021-08-02
10,20,3,normal,2021-08-03
6,25,11,normal,2021-08-04
30,16,32,verano,2021-08-05
10,27,31,normal,2021-08-06
0,27,6,abrigada,2021-08-07
1,23,3,normal,2021-08-08
18,25,10,normal,2021-08-09
39,10,2,verano,2021-08-10
11,2,26,normal,2021-08-11
1,15,1,normal,2021-08-12
29,19,37,normal,2021-08-13
27,24,31,abrigada,2021-08-14
9,39,32,normal,2021-08-15
12,36,15,abrigada,2021-08-16
21,19,26,abrigada,2021-08-17
15,33,31,abrigada,2021-08-18
25,24,1,abrigada,2021-08-19
11,39,8,verano,2021-08-20
11,25,8,abrigada,2021-08-21
9,31,33,normal,2021-08-22
19,38,1,abrigada,2021-08-23
0,35,23,normal,2021-08-24
26,1,30,abrigada,2021-08-25
13,1,28,verano,2021-08-26
14,11,36,abrigada,2021-08-27
27,19,38,abrigada,2021-08-28
23,20,9,verano,2021-08-29
13,36,17,abrigada,2021-08-30
23,13,33,normal,2021-08-31
11,21,5,abrigada,2021-09-01
35,35,21,abrigada,2021-09-02
13,15,35,abrigada,2021-09-03
24,31,32,verano,2021-09-04
35,19,17,abrigada,2021-09-05
37,2,22,abrigada,2021-09-06
31,15,4,normal,2021-09-07
3,20,39,abrigada,2021-09-08
13,38,30,abrigada,2021-09-09
13,5,11,abrigada,2021-09-10
15,16,22,abrigada,2021-09-11
13,6,31,normal,2021-09-12
14,16,33,normal,2021-09-13
4,26,22,verano,2021-09-14
39,13,14,abrigada,2021-09-15
32,30,34,verano,2021-09-16
16,27,18,verano,2021-09-17
22,31,39,abrigada,2021-09-18
12,19,34,normal,2021-09-19
4,8,28,normal,2021-09-20
5,24,30,abrigada,2021-09-21
21,1,4,abrigada,2021-09-22
26,24,7,normal,2021-09-23
0,19,22,abrigada,2021-09-24
31,10,38,abrigada,2021-09-25
23,10,28,abrigada,2021-09-26
25,15,34,normal,2021-09-27
19,2,0,verano,2021-09-28
0,16,1,verano,2021-09-29
28,19,5,abrigada,2021-09-30
7,28,32,normal,2021-10-01
2,34,4,abrigada,2021-10-02
26,11,19,normal,2021-10-03
19,8,38,abrigada,2021-10-04
3,18,37,normal,2021-10-05
26,12,12,normal,2021-10-06
21,27,21,verano,2021-10-07
18,7,7,abrigada,2021-10-08
25,25,22,verano,2021-10-09
12,27,8,verano,2021-10-10
19,18,38,normal,2021-10-11
11,14,30,abrigada,2021-10-12
13,10,25,normal,2021-10-13
26,10,37,normal,2021-10-14
33,18,5,normal,2021-10-15
37,27,0,abrigada,2021-10-16
34,39,7,abrigada,2021-10-17
6,10,38,normal,2021-10-18
3,24,11,abrigada,2021-10-19
25,37,11,normal,2021-10-20
36,23,15,abrigada,2021-10-21
12,24,3,abrigada,2021-10-22
10,31,6,verano,2021-10-23
10,27,22,normal,2021-10-24
22,27,25,verano,2021-10-25
24,28,18,verano,2021-10-26
32,35,13,normal,2021-10-27
13,34,29,normal,2021-10-28
27,16,2,abrigada,2021-10-29
15,29,28,normal,2021-10-30
14,24,37,verano,2021-10-31
37,22,24,verano,2021-11-01
6,21,16,normal,2021-11-02
17,9,9,verano,2021-11-03
6,37,26,abrigada,2021-11-04
32,0,33,verano,2021-11-05
3,16,3,abrigada,2021-11-06
25,3,0,verano,2021-11-07
6,29,8,abrigada,2021-11-08
34,7,23,abrigada,2021-11-09
18,35,26,normal,2021-11-10
31,13,17,abrigada,2021-11-11
27,28,15,normal,2021-11-12
34,30,3,verano,2021-11-13
36,16,38,verano,2021-11-14
25,38,3,verano,2021-11-15
29,29,21,abrigada,2021-11-16
10,1,11,verano,2021-11-17
29,35,17,verano,2021-11-18
25,6,0,normal,2021-11-19
25,22,25,normal,2021-11-20
5,5,7,verano,2021-11-21
23,21,18,verano,2021-11-22
36,17,30,abrigada,2021-11-23
36,29,32,abrigada,2021-11-24
9,36,11,verano,2021-11-25
29,26,38,normal,2021-11-26
8,20,11,verano,2021-11-27
28,32,14,abrigada,2021-11-28
1,38,17,normal,2021-11-29
2,6,17,normal,2021-11-30
37,36,32,abrigada,2021-12-01
30,10,3,verano,2021-12-02
17,3,33,verano,2021-12-03
28,23,21,verano,2021-12-04
1,5,24,abrigada,2021-12-05
20,15,30,normal,2021-12-06
13,38,27,abrigada,2021-12-07
31,27,8,verano,2021-12-08
21,31,4,abrigada,2021-12-09
22,4,31,normal,2021-12-10
9,38,14,abrigada,2021-12-11
6,28,2,verano,2021-12-12
18,9,27,normal,2021-12-13
28,14,34,abrigada,2021-12-14
5,11,37,abrigada,2021-12-15
12,28,18,normal,2021-12-16
2,7,7,normal,2021-12-17
19,3,20,verano,2021-12-18
2,7,22,normal,2021-12-19
15,12,2,verano,2021-12-20
8,13,12,abrigada,2021-12-21
6,14,6,verano,2021-12-22
37,33,21,abrigada,2021-12-23
23,36,0,normal,2021-12-24
9,15,7,abrigada,2021-12-25
24,11,24,normal,2021-12-26
16,25,13,abrigada,2021-12-27
35,22,5,abrigada,2021-12-28
4,24,17,abrigada,2021-12-29
12,13,27,abrigada,2021-12-30
17,27,26,verano,2021-12-31
31,8,39,abrigada,2022-01-01
31,19,27,verano,2022-01-02
32,3,33,normal,2022-01-03
2,25,7,normal,2022-01-04
5,15,23,verano,2022-01-05
38,29,12,normal,2022-01-06
4,24,19,normal,2022-01-07
17,17,1,abrigada,2022-01-08
9,11,12,abrigada,2022-01-09
10,18,34,abrigada,2022-01-10
38,25,13,verano,2022-01-11
23,0,21,verano,2022-01-12
22,18,17,normal,2022-01-13
11,27,27,abrigada,2022-01-14
32,18,27,verano,2022-01-15
36,25,34,verano,2022-01-16
33,34,39,abrigada,2022-01-17
15,37,12,verano,2022-01-18
22,21,15,abrigada,2022-01-19
27,34,7,normal,2022-01-20
21,20,25,normal,2022-01-21
39,20,24,normal,2022-01-22
0,5,22,abrigada,2022-01-23
22,22,31,verano,2022-01-24
29,12,17,normal,2022-01-25
22,14,32,normal,2022-01-26
20,38,22,normal,2022-01-27
26,17,23,verano,2022-01-28
39,6,19,verano,2022-01-29
26,5,26,abrigada,2022-01-30
8,30,20,normal,2022-01-31
25,39,12,verano,2022-02-01
22,19,36,abrigada,2022-02-02
27,16,27,normal,2022-02-03
1,24,5,verano,2022-02-04
10,37,5,verano,2022-02-05
10,13,1,abrigada,2022-02-06
39,2,34,normal,2022-02-07
32,23,18,normal,2022-02-08
17,23,34,verano,2022-02-09
0,35,24,normal,2022-02-10
33,24,15,abrigada,2022-02-11
33,28,18,verano,2022-02-12
22,18,24,verano,2022-02-13
15,8,0,abrigada,2022-02-14
18,32,33,verano,2022-02-15
15,39,17,normal,2022-02-16
33,24,5,normal,2022-02-17
20,5,31,verano,2022-02-18
38,30,9,abrigada,2022-02-19
29,17,23,abrigada,2022-02-20
8,30,14,normal,2022-02-21
3,39,8,abrigada,2022-02-22
8,25,3,verano,2022-02-23
16,15,14,verano,2022-02-24
34,4,4,normal,2022-02-25
19,14,17,normal,2022-02-26
1,28,12,normal,2022-02-27
3,9,30,abrigada,2022-02-28
7,2,8,verano,2022-03-01
29,10,34,verano,2022-03-02
36,12,35,verano,2022-03-03
12,11,36,normal,2022-03-04
9,8,6,verano,2022-03-05
1,22,38,abrigada,2022-03-06
39,38,20,abrigada,2022-03-07
22,28,13,verano,2022-03-08
25,4,30,normal,2022-03-09
24,30,19,verano,2022-03-10
16,1,24,abrigada,2022-03-11
12,38,27,abrigada,2022-03-12
5,2,34,abrigada,2022-03-13
17,10,19,verano,2022-03-14
4,18,21,abrigada,2022-03-15
18,15,23,normal,2022-03-16
3,14,24,verano,2022-03-17
34,13,18,verano,2022-03-18
37,35,6,abrigada,2022-03-19
29,18,24,abrigada,2022-03-20
15,39,7,normal,2022-03-21
17,27,15,verano,2022-03-22
18,16,12,abrigada,2022-03-23
6,26,9,normal,2022-03-24
33,35,24,abrigada,2022-03-25
5,23,17,verano,2022-03-26
22,5,28,abrigada,2022-03-27
24,16,23,verano,2022-03-28
10,25,33,abrigada,2022-03-29
27,2,10,verano,2022-03-30
37,13,25,normal,2022-03-31
20,38,29,verano,2022-04-01
7,19,31,normal,2022-04-02
