temp_dia_1,temp_dia_2,temp_dia_3,ropa,fecha
21,6,8,verano,2022-04-03
0,28,7,normal,2022-04-04
3,34,2,abrigada,2022-04-05
39,6,26,verano,2022-04-06
0,26,15,abrigada,2022-04-07
37,6,22,normal,2022-04-08
10,32,35,verano,2022-04-09
36,16,34,verano,2022-04-10
4,31,2,abrigada,2022-04-11
34,13,30,verano,2022-04-12
30,16,23,verano,2022-04-13
22,17,13,abrigada,2022-04-14
14,14,5,verano,2022-04-15
26,14,35,abrigada,2022-04-16
7,14,2,abrigada,2022-04-17
12,33,23,abrigada,2022-04-18
39,31,31,abrigada,2022-04-19
29,12,0,abrigada,2022-04-20
33,14,13,normal,2022-04-21
28,33,17,normal,2022-04-22
6,28,30,abrigada,2022-04-23
24,37,13,normal,2022-04-24
7,26,1,normal,2022-04-25
16,36,13,verano,2022-04-26
24,29,28,abrigada,2022-04-27
19,20,21,normal,2022-04-28
34,36,15,verano,2022-04-29
16,15,1,verano,2022-04-30
3,20,38,abrigada,2022-05-01
33,29,5,abrigada,2022-05-02
16,38,24,verano,2022-05-03
4,4,19,abrigada,2022-05-04
15,36,39,abrigada,2022-05-05
8,4,1,verano,2022-05-06
8,35,21,verano,2022-05-07
21,21,33,abrigada,2022-05-08
28,37,32,normal,2022-05-09
17,6,0,abrigada,2022-05-10
32,0,23,normal,2022-05-11
3,3,17,verano,2022-05-12
26,31,32,normal,2022-05-13
27,35,5,verano,2022-05-14
15,33,22,abrigada,2022-05-15
23,12,17,abrigada,2022-05-16
12,36,38,verano,2022-05-17
16,14,17,verano,2022-05-18
22,29,33,verano,2022-05-19
3,2,6,abrigada,2022-05-20
17,6,39,abrigada,2022-05-21
5,21,0,normal,2022-05-22
3,28,20,verano,2022-05-23
25,13,8,normal,2022-05-24
11,5,19,abrigada,2022-05-25
23,26,37,normal,2022-05-26
7,0,23,normal,2022-05-27
6,18,21,abrigada,2022-05-28
34,29,28,abrigada,2022-05-29
21,10,19,verano,2022-05-30
28,33,0,normal,2022-05-31
30,29,17,abrigada,2022-06-01
16,37,13,abrigada,2022-06-02
22,24,14,normal,2022-06-03
21,2,18,abrigada,2022-06-04
33,34,0,verano,2022-06-05
20,28,5,verano,2022-06-06
36,0,0,normal,2022-06-07
26,20,15,verano,2022-06-08
39,25,15,abrigada,2022-06-09
27,0,35,abrigada,2022-06-10
9,16,22,abrigada,2022-06-11
6,6,14,abrigada,2022-06-12
33,3,13,normal,2022-06-13
13,15,6,verano,2022-06-14
31,18,1,verano,2022-06-15
9,16,36,abrigada,2022-06-16
11,5,21,normal,2022-06-17
31,19,0,abrigada,2022-06-18
5,18,17,abrigada,2022-06-19
5,32,22,normal,2022-06-20
22,25,12,normal,2022-06-21
6,14,26,abrigada,2022-06-22
25,32,14,verano,2022-06-23
35,26,4,abrigada,2022-06-24
1,32,15,verano,2022-06-25
22,37,15,verano,2022-06-26
13,28,25,normal,2022-06-27
34,14,2,normal,2022-06-28
22,28,33,abrigada,2022-06-29
32,22,6,verano,2022-06-30
2,31,30,verano,2022-07-01
17,6,0,abrigada,2022-07-02
13,31,5,abrigada,2022-07-03
38,9,6,abrigada,2022-07-04
25,33,29,normal,2022-07-05
35,20,16,abrigada,2022-07-06
32,9,11,abrigada,2022-07-07
15,31,14,verano,2022-07-08
26,27,16,abrigada,2022-07-09
1,35,6,verano,2022-07-10
12,14,24,verano,2022-07-11
22,21,25,normal,2022-07-12
32,10,9,abrigada,2022-07-13
24,36,37,abrigada,2022-07-14
23,39,32,verano,2022-07-15
16,23,36,normal,2022-07-16
1,31,23,normal,2022-07-17
8,3,16,abrigada,2022-07-18
16,29,39,verano,2022-07-19
10,20,20,abrigada,2022-07-20
17,28,23,abrigada,2022-07-21
9,16,17,abrigada,2022-07-22
19,36,17,abrigada,2022-07-23
16,8,13,verano,2022-07-24
28,30,3,normal,2022-07-25
17,19,8,abrigada,2022-07-26
12,14,26,abrigada,2022-07-27
14,27,36,abrigada,2022-07-28
18,25,25,abrigada,2022-07-29
24,25,25,normal,2022-07-30
27,17,31,normal,2022-07-31
2,1,32,normal,2022-08-01
18,16,32,normal,2022-08-02
11,2,25,abrigada,2022-08-03
34,7,35,verano,2022-08-04
6,35,15,normal,2022-08-05
23,0,24,normal,2022-08-06
9,15,15,abrigada,2022-08-07
7,28,38,abrigada,2022-08-08
27,5,15,abrigada,2022-08-09
19,15,6,abrigada,2022-08-10
13,25,25,verano,2022-08-11
13,6,32,verano,2022-08-12
25,19,2,normal,2022-08-13
3,25,10,verano,2022-08-14
1,13,29,normal,2022-08-15
11,25,32,normal,2022-08-16
12,13,23,verano,2022-08-17
33,25,20,normal,2022-08-18
27,35,39,abrigada,2022-08-19
1,8,22,normal,2022-08-20
14,12,22,abrigada,2022-08-21
16,1,19,verano,2022-08-22
19,2,11,verano,2022-08-23
39,1,35,normal,2022-08-24
13,15,18,abrigada,2022-08-25
33,5,12,normal,2022-08-26
35,21,17,verano,2022-08-27
11,29,39,normal,2022-08-28
6,31,18,normal,2022-08-29
5,19,26,abrigada,2022-08-30
36,6,4,verano,2022-08-31
10,14,2,normal,2022-09-01
4,22,36,abrigada,2022-09-02
8,14,2,normal,2022-09-03
28,5,16,abrigada,2022-09-04
25,20,7,abrigada,2022-09-05
20,10,37,normal,2022-09-06
7,23,34,verano,2022-09-07
13,13,9,verano,2022-09-08
11,37,33,abrigada,2022-09-09
9,16,16,verano,2022-09-10
2,30,0,abrigada,2022-09-11
11,38,3,verano,2022-09-12
12,33,20,normal,2022-09-13
21,3,17,verano,2022-09-14
4,18,1,abrigada,2022-09-15
11,16,9,abrigada,2022-09-16
33,5,7,verano,2022-09-17
10,11,8,normal,2022-09-18
1,7,10,abrigada,2022-09-19
35,9,20,abrigada,2022-09-20
19,7,35,abrigada,2022-09-21
28,11,13,abrigada,2022-09-22
20,21,20,abrigada,2022-09-23
29,38,19,normal,2022-09-24
23,22,6,verano,2022-09-25
8,0,25,normal,2022-09-26
37,37,21,normal,2022-09-27
9,5,16,abrigada,2022-09-28
37,23,9,normal,2022-09-29
7,20,5,abrigada,2022-09-30
20,38,23,normal,2022-10-01
32,17,27,abrigada,2022-10-02
31,11,26,abrigada,2022-10-03
9,31,25,normal,2022-10-04
24,10,22,normal,2022-10-05
33,39,22,verano,2022-10-06
28,30,6,verano,2022-10-07
39,32,20,verano,2022-10-08
1,17,32,normal,2022-10-09
36,33,19,normal,2022-10-10
34,17,23,abrigada,2022-10-11
7,29,9,verano,2022-10-12
22,10,1,abrigada,2022-10-13
25,35,32,abrigada,2022-10-14
12,39,24,abrigada,2022-10-15
3,18,17,abrigada,2022-10-16
36,29,18,verano,2022-10-17
22,15,0,abrigada,2022-10-18
11,23,33,normal,2022-10-19
7,17,4,normal,2022-10-20
25,29,12,normal,2022-10-21
18,28,2,verano,2022-10-22
25,39,11,abrigada,2022-10-23
1,10,27,verano,2022-10-24
17,12,36,abrigada,2022-10-25
21,11,1,verano,2022-10-26
36,6,25,verano,2022-10-27
25,23,11,abrigada,2022-10-28
15,22,39,verano,2022-10-29
8,31,14,abrigada,2022-10-30
36,12,4,normal,2022-10-31
10,9,12,normal,2022-11-01
14,6,39,normal,2022-11-02
27,31,34,verano,2022-11-03
14,35,20,normal,2022-11-04
5,0,3,abrigada,2022-11-05
10,25,36,normal,2022-11-06
22,28,20,normal,2022-11-07
26,38,39,verano,2022-11-08
12,22,15,abrigada,2022-11-09
29,3,39,verano,2022-11-10
15,30,24,verano,2022-11-11
11,25,36,abrigada,2022-11-12
32,27,8,verano,2022-11-13
11,4,27,abrigada,2022-11-14
34,4,33,normal,2022-11-15
33,12,38,abrigada,2022-11-16
13,10,37,abrigada,2022-11-17
3,32,6,abrigada,2022-11-18
7,36,9,verano,2022-11-19
14,37,14,abrigada,2022-11-20
4,28,18,abrigada,2022-11-21
9,11,3,abrigada,2022-11-22
30,17,15,normal,2022-11-23
39,35,24,abrigada,2022-11-24
22,11,33,verano,2022-11-25
35,36,2,abrigada,2022-11-26
8,17,34,abrigada,2022-11-27
33,13,3,normal,2022-11-28
28,14,27,abrigada,2022-11-29
15,11,4,verano,2022-11-30
33,0,38,abrigada,2022-12-01
31,25,16,verano,2022-12-02
26,23,34,normal,2022-12-03
38,25,37,abrigada,2022-12-04
22,21,3,normal,2022-12-05
8,3,6,abrigada,2022-12-06
22,1,23,verano,2022-12-07
39,30,30,normal,2022-12-08
39,33,23,abrigada,2022-12-09
25,15,12,verano,2022-12-10
14,26,3,normal,2022-12-11
15,29,29,abrigada,2022-12-12
35,2,21,normal,2022-12-13
21,11,20,abrigada,2022-12-14
3,30,30,verano,2022-12-15
22,19,14,verano,2022-12-16
22,27,15,normal,2022-12-17
36,20,14,normal,2022-12-18
16,36,12,abrigada,2022-12-19
18,29,17,verano,2022-12-20
13,35,35,abrigada,2022-12-21
19,18,6,verano,2022-12-22
3,33,1,normal,2022-12-23
4,9,31,abrigada,2022-12-24
12,38,4,abrigada,2022-12-25
9,9,37,verano,2022-12-26
26,20,7,verano,2022-12-27
0,27,38,verano,2022-12-28
13,20,29,normal,2022-12-29
20,8,16,abrigada,2022-12-30
4,30,39,verano,2022-12-31
37,18,35,normal,2023-01-01
32,12,13,verano,2023-01-02
32,28,35,abrigada,2023-01-03
9,30,5,verano,2023-01-04
0,6,26,abrigada,2023-01-05
20,27,15,normal,2023-01-06
22,19,37,normal,2023-01-07
24,27,4,verano,2023-01-08
20,17,5,abrigada,2023-01-09
28,18,32,abrigada,2023-01-10
0,2,20,abrigada,2023-01-11
34,39,2,verano,2023-01-12
24,37,19,abrigada,2023-01-13
33,20,22,abrigada,2023-01-14
5,12,22,abrigada,2023-01-15
8,16,1,abrigada,2023-01-16
18,18,6,verano,2023-01-17
19,8,16,verano,2023-01-18
26,1,35,abrigada,2023-01-19
18,16,4,abrigada,2023-01-20
38,17,6,normal,2023-01-21
16,38,35,normal,2023-01-22
39,3,37,abrigada,2023-01-23
24,4,29,abrigada,2023-01-24
11,3,23,normal,2023-01-25
28,8,3,normal,2023-01-26
23,13,4,abrigada,2023-01-27
17,18,11,verano,2023-01-28
17,16,29,verano,2023-01-29
23,10,34,abrigada,2023-01-30
22,16,0,abrigada,2023-01-31
14,31,8,normal,2023-02-01
14,27,23,normal,2023-02-02
34,21,26,verano,2023-02-03
18,11,19,abrigada,2023-02-04
0,20,0,normal,2023-02-05
9,31,38,verano,2023-02-06
21,17,31,verano,2023-02-07
26,27,17,verano,2023-02-08
38,28,17,normal,2023-02-09
7,30,33,normal,2023-02-10
6,35,17,abrigada,2023-02-11
37,8,8,abrigada,2023-02-12
7,34,17,verano,2023-02-13
4,13,27,verano,2023-02-14
29,3,38,normal,2023-02-15
19,24,27,normal,2023-02-16
11,1,13,abrigada,2023-02-17
21,30,22,abrigada,2023-02-18
19,37,3,abrigada,2023-02-19
14,23,24,normal,2023-02-20
0,6,30,verano,2023-02-21
11,4,37,abrigada,2023-02-22
11,38,17,abrigada,2023-02-23
1,9,14,normal,2023-02-24
29,16,3,abrigada,2023-02-25
6,30,38,verano,2023-02-26
33,5,37,normal,2023-02-27
33,14,13,abrigada,2023-02-28
5,36,31,abrigada,2023-03-01
2,2,21,normal,2023-03-02
21,9,2,normal,2023-03-03
11,28,16,abrigada,2023-03-04
6,12,1,verano,2023-03-05
3,9,38,normal,2023-03-06
23,16,5,verano,2023-03-07
18,4,31,abrigada,2023-03-08
9,8,26,verano,2023-03-09
12,18,20,abrigada,2023-03-10
23,37,3,abrigada,2023-03-11
23,34,2,abrigada,2023-03-12
3,36,39,abrigada,2023-03-13
34,30,24,verano,2023-03-14
39,12,3,abrigada,2023-03-15
13,12,26,abrigada,2023-03-16
5,16,35,verano,2023-03-17
39,34,16,normal,2023-03-18
1,12,1,verano,2023-03-19
27,25,21,verano,2023-03-20
2,34,11,verano,2023-03-21
23,4,19,abrigada,2023-03-22
38,38,12,abrigada,2023-03-23
11,12,9,abrigada,2023-03-24
32,39,15,normal,2023-03-25
34,2,4,abrigada,2023-03-26
25,10,6,normal,2023-03-27
9,33,2,abrigada,2023-03-28
7,30,10,verano,2023-03-29
6,1,5,abrigada,2023-03-30
31,19,33,normal,2023-03-31
15,24,11,normal,2023-04-01
6,38,16,abrigada,2023-04-02
10,5,22,verano,2023-04-03
26,5,37,abrigada,2023-04-04
1,21,19,abrigada,2023-04-05
24,14,28,abrigada,2023-04-06
7,36,32,verano,2023-04-07
21,4,38,normal,2023-04-08
17,37,36,verano,2023-04-09
29,30,9,normal,2023-04-10
14,17,22,normal,2023-04-11
32,15,37,normal,2023-04-12
34,33,27,verano,2023-04-13
1,29,12,abrigada,2023-04-14
15,4,27,abrigada,2023-04-15
38,19,23,abrigada,2023-04-16
26,29,26,abrigada,2023-04-17
25,6,37,abrigada,2023-04-18
4,22,27,verano,2023-04-19
33,14,31,verano,2023-04-20
25,30,18,verano,2023-04-21
8,28,38,verano,2023-04-22
3,2,28,verano,2023-04-23
10,32,37,verano,2023-04-24
10,26,32,verano,2023-04-25
20,38,30,abrigada,2023-04-26
37,1,26,normal,2023-04-27
35,10,17,verano,2023-04-28
0,34,34,normal,2023-04-29
30,27,38,verano,2023-04-30
0,24,37,verano,2023-05-01
19,2,1,abrigada,2023-05-02
17,9,4,normal,2023-05-03
8,1,33,abrigada,2023-05-04
37,30,9,abrigada,2023-05-05
11,35,20,normal,2023-05-06
5,2,9,abrigada,2023-05-07
4,25,20,verano,2023-05-08
25,37,25,verano,2023-05-09
7,4,14,verano,2023-05-10
15,0,15,verano,2023-05-11
36,2,30,verano,2023-05-12
12,15,20,abrigada,2023-05-13
1,26,37,abrigada,2023-05-14
25,37,24,verano,2023-05-15
10,7,7,verano,2023-05-16
32,6,37,abrigada,2023-05-17
20,7,20,normal,2023-05-18
19,7,30,abrigada,2023-05-19
28,8,14,abrigada,2023-05-20
29,25,9,abrigada,2023-05-21
28,15,35,abrigada,2023-05-22
19,36,21,abrigada,2023-05-23
6,22,39,normal,2023-05-24
28,15,37,verano,2023-05-25
27,37,30,verano,2023-05-26
13,32,8,normal,2023-05-27
26,23,12,verano,2023-05-28
25,28,27,verano,2023-05-29
27,7,22,verano,2023-05-30
28,4,6,normal,2023-05-31
35,26,1,normal,2023-06-01
24,8,26,verano,2023-06-02
0,22,9,verano,2023-06-03
24,2,5,verano,2023-06-04
5,1,17,abrigada,2023-06-05
22,1,11,abrigada,2023-06-06
21,36,19,abrigada,2023-06-07
38,23,19,normal,2023-06-08
0,0,16,verano,2023-06-09
0,29,2,normal,2023-06-10
10,23,21,normal,2023-06-11
25,12,0,normal,2023-06-12
23,9,34,verano,2023-06-13
23,27,35,abrigada,2023-06-14
15,39,15,verano,2023-06-15
16,14,15,verano,2023-06-16
14,33,10,normal,2023-06-17
0,14,25,normal,2023-06-18
3,4,34,normal,2023-06-19
12,9,10,abrigada,2023-06-20
17,33,38,abrigada,2023-06-21
22,6,38,abrigada,2023-06-22
2,11,6,verano,2023-06-23
25,32,36,normal,2023-06-24
14,1,6,verano,2023-06-25
31,3,19,abrigada,2023-06-26
35,31,27,normal,2023-06-27
12,0,34,abrigada,2023-06-28
29,35,24,normal,2023-06-29
15,18,0,normal,2023-06-30
4,21,23,verano,2023-07-01
36,35,35,verano,2023-07-02
3,35,17,abrigada,2023-07-03
15,17,21,verano,2023-07-04
1,20,35,verano,2023-07-05
38,38,28,verano,2023-07-06
25,20,16,normal,2023-07-07
15,30,8,verano,2023-07-08
30,13,36,abrigada,2023-07-09
1,13,32,normal,2023-07-10
34,38,19,normal,2023-07-11
1,18,36,verano,2023-07-12
17,15,3,normal,2023-07-13
11,28,6,abrigada,2023-07-14
13,11,34,abrigada,2023-07-15
4,16,31,normal,2023-07-16
9,16,4,verano,2023-07-17
8,32,35,verano,2023-07-18
35,17,8,normal,2023-07-19
28,13,24,abrigada,2023-07-20
14,5,28,normal,2023-07-21
14,28,3,verano,2023-07-22
17,38,15,verano,2023-07-23
10,13,2,normal,2023-07-24
37,17,19,abrigada,2023-07-25
24,37,12,normal,2023-07-26
3,13,32,abrigada,2023-07-27
27,36,7,abrigada,2023-07-28
33,4,4,normal,2023-07-29
30,8,31,normal,2023-07-30
32,2,29,abrigada,2023-07-31
11,28,2,abrigada,2023-08-01
25,29,8,abrigada,2023-08-02
25,1,2,abrigada,2023-08-03
3,24,12,verano,2023-08-04
38,34,22,normal,2023-08-05
8,1,30,abrigada,2023-08-06
1,31,17,normal,2023-08-07
12,4,9,abrigada,2023-08-08
24,33,36,normal,2023-08-09
29,6,5,normal,2023-08-10
2,12,2,abrigada,2023-08-11
25,23,5,abrigada,2023-08-12
11,35,1,normal,2023-08-13
10,38,33,normal,2023-08-14
25,17,20,normal,2023-08-15
35,39,21,verano,2023-08-16
29,29,7,abrigada,2023-08-17
33,8,19,verano,2023-08-18
39,24,18,verano,2023-08-19
4,10,14,abrigada,2023-08-20
7,18,22,abrigada,2023-08-21
26,39,31,verano,2023-08-22
25,26,18,abrigada,2023-08-23
28,38,32,normal,2023-08-24
18,36,18,normal,2023-08-25
32,15,22,verano,2023-08-26
6,25,31,verano,2023-08-27
11,7,4,abrigada,2023-08-28
27,4,25,abrigada,2023-08-29
4,21,14,verano,2023-08-30
12,27,32,verano,2023-08-31
22,32,17,normal,2023-09-01
29,25,15,normal,2023-09-02
12,38,32,abrigada,2023-09-03
25,0,37,normal,2023-09-04
1,5,37,abrigada,2023-09-05
23,17,26,abrigada,2023-09-06
7,27,9,abrigada,2023-09-07
16,28,5,normal,2023-09-08
13,21,5,verano,2023-09-09
25,38,11,verano,2023-09-10
34,13,21,normal,2023-09-11
22,6,39,verano,2023-09-12
24,12,20,abrigada,2023-09-13
9,8,14,verano,2023-09-14
1,24,12,normal,2023-09-15
33,33,34,verano,2023-09-16
37,2,5,abrigada,2023-09-17
18,2,17,abrigada,2023-09-18
38,8,11,normal,2023-09-19
4,2,10,normal,2023-09-20
29,3,4,normal,2023-09-21
0,26,27,abrigada,2023-09-22
28,17,11,verano,2023-09-23
12,1,36,verano,2023-09-24
15,23,34,normal,2023-09-25
21,35,10,verano,2023-09-26
28,34,14,verano,2023-09-27
30,15,9,normal,2023-09-28
31,1,23,normal,2023-09-29
22,1,37,abrigada,2023-09-30
30,39,25,abrigada,2023-10-01
28,2,13,abrigada,2023-10-02
24,0,2,abrigada,2023-10-03
25,17,8,verano,2023-10-04
37,22,20,verano,2023-10-05
0,20,26,abrigada,2023-10-06
5,35,27,abrigada,2023-10-07
16,39,2,normal,2023-10-08
11,38,11,verano,2023-10-09
1,21,22,verano,2023-10-10
29,4,8,abrigada,2023-10-11
20,10,4,verano,2023-10-12
34,26,1,normal,2023-10-13
23,30,32,normal,2023-10-14
38,29,36,verano,2023-10-15
27,30,10,abrigada,2023-10-16
22,1,39,verano,2023-10-17
26,34,1,normal,2023-10-18
38,36,20,abrigada,2023-10-19
4,20,28,verano,2023-10-20
19,37,19,abrigada,2023-10-21
24,1,31,abrigada,2023-10-22
25,5,2,normal,2023-10-23
32,0,4,abrigada,2023-10-24
12,18,11,verano,2023-10-25
24,34,11,abrigada,2023-10-26
29,4,33,abrigada,2023-10-27
21,38,12,verano,2023-10-28
2,19,30,normal,2023-10-29
4,23,39,normal,2023-10-30
32,7,23,verano,2023-10-31
19,15,11,verano,2023-11-01
12,38,24,normal,2023-11-02
31,23,8,abrigada,2023-11-03
39,22,12,verano,2023-11-04
31,14,35,abrigada,2023-11-05
4,21,15,verano,2023-11-06
9,23,17,normal,2023-11-07
17,6,3,abrigada,2023-11-08
25,4,15,abrigada,2023-11-09
34,25,17,verano,2023-11-10
28,22,13,abrigada,2023-11-11
14,32,24,verano,2023-11-12
20,16,22,normal,2023-11-13
16,13,28,abrigada,2023-11-14
19,29,18,verano,2023-11-15
38,12,17,abrigada,2023-11-16
22,32,38,verano,2023-11-17
39,17,8,verano,2023-11-18
32,31,16,verano,2023-11-19
18,26,5,normal,2023-11-20
34,36,33,abrigada,2023-11-21
19,24,3,normal,2023-11-22
9,9,23,verano,2023-11-23
20,10,26,verano,2023-11-24
15,25,29,normal,2023-11-25
15,6,15,normal,2023-11-26
34,15,39,abrigada,2023-11-27
11,34,20,verano,2023-11-28
35,16,31,normal,2023-11-29
5,23,26,verano,2023-11-30
19,24,1,verano,2023-12-01
8,27,37,abrigada,2023-12-02
2,19,5,abrigada,2023-12-03
38,32,0,abrigada,2023-12-04
36,5,33,normal,2023-12-05
14,25,13,verano,2023-12-06
6,30,23,normal,2023-12-07
30,28,31,normal,2023-12-08
16,13,39,abrigada,2023-12-09
35,23,26,verano,2023-12-10
24,31,17,verano,2023-12-11
17,36,25,abrigada,2023-12-12
8,34,7,verano,2023-12-13
19,21,18,abrigada,2023-12-14
29,27,34,normal,2023-12-15
10,30,38,normal,2023-12-16
35,29,22,abrigada,2023-12-17
18,11,14,normal,2023-12-18
30,36,36,normal,2023-12-19
14,28,25,abrigada,2023-12-20
1,19,14,normal,2023-12-21
3,21,37,verano,2023-12-22
22,25,10,normal,2023-12-23
27,1,7,abrigada,2023-12-24
28,10,36,verano,2023-12-25
17,13,9,verano,2023-12-26
34,8,34,normal,2023-12-27
10,11,2,verano,2023-12-28
38,13,27,abrigada,2023-12-29
10,38,24,verano,2023-12-30
20,9,14,normal,2023-12-31
